1,"-1, 1"
2,
3,1
4,2
5,"1, 2, 3"
6,"-4, -3, -2, -1, 1, 2, 3, 4"
7,"-3, -2, -1, 1, 2, 3, 4, 5"
8,"-2, -1, 1, 2"
9,-1
10,
11,"-1, 1"
12,"1, 2"
13,"1, 3"
14,"-4, -3, -2, -1, 1, 2, 3, 4"
15,"-3, -2, -1, 1, 2, 3, 4, 5"
16,"-2, -1, 1, 2, 3, 4, 5, 6"
17,"-1, 1, 2, 3, 4, 5, 6, 7"
18,
19,1
20,2
21,"1, 2, 3"
22,"-1, 2, 3, 4"
23,"-1, 2, 3, 4"
24,"-2, -1, 1, 2, 3, 4, 5, 6"
25,"-3, -2, -1, 1, 2, 3, 4, 5, 6, 7"
26,"-2, -1, 1, 2, 3, 4, 5, 6"
27,"-1, 1, 2, 3, 4, 5"
28,"-1, 1, 2, 3, 4"
29,"1, 2, 3, 4"
30,2
31,"1, 2, 3"
32,"-4, 1, 2, 3, 4"
33,"-3, 2, 3, 5"
34,"-2, 2, 4, 6"
35,"-1, 1, 3, 4, 5, 7"
36,2
37,1
38,2
39,"1, 2, 3"
40,"1, 2, 3, 4"
41,"-1, 2, 3, 4, 5"
42,"-2, -1, 1, 2, 3, 4, 5, 6"
43,"-3, -1, 1, 2, 3, 4, 5, 6, 7"
44,"-2, 1, 2, 3, 4, 5, 6, 7, 8"
45,"-1, 1, 2, 3, 4, 5, 6"
46,"2, 4"
47,"1, 2, 3"
48,2
49,"1, 2, 3"
50,"-4, 2, 4"
51,"-3, 3, 5"
52,"-2, 2, 4, 5, 6"
53,"-1, 1, 3, 5, 7"
54,"2, 4, 6, 8"
55,1
56,2
57,"2, 3"
58,"2, 3, 4"
59,"2, 3, 4"
60,"2, 3"
61,3
62,"2, 3"
63,"2, 3"
64,"1, 2, 3"
65,"1, 3, 4"
66,"2, 3"
67,3
68,3
69,"2, 3"
70,"2, 3"
71,3
72,"2, 3, 4"
73,"-1, 2, 3, 4, 5"
74,"-2, -1, 1, 2, 3, 4, 5, 6"
75,"-3, -1, 1, 2, 3, 4, 5, 6, 7"
76,"-2, -1, 1, 2, 3, 4, 5, 6, 7, 8"
77,"-3, -1, 1, 2, 3, 4, 5, 6"
78,"2, 4, 5, 6"
79,"-1, 1, 2, 3, 5"
80,"1, 2, 4"
81,"1, 3"
82,"-4, 2, 4"
83,"-3, 3, 5"
84,"-2, 2, 4, 6"
85,"-1, 1, 3, 5"
86,2
87,1
88,2
89,3
90,"2, 3, 4"
91,"3, 4, 5"
92,"3, 4, 5, 6"
93,"3, 4, 5, 6, 7"
94,"3, 4, 5, 6, 7"
95,"2, 3, 4, 5, 6"
96,"3, 4"
97,"3, 4"
98,"2, 3, 4"
99,"2, 3"
100,"2, 3"
101,"2, 3"
102,"2, 3"
103,3
104,4
105,
106,
107,
108,
109,
110,
111,
112,
113,
114,
115,
116,
117,
118,
